Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 09:33:29, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 4268ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, d24645f1-068d-4b17-b1ab-217a206bde0e, /api/v1/auth/signup, POST, null, 4374ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 4358ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 4158ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 4368ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, 0cc6d093-b1e0-4e30-b232-570ee8c2ebf8, /api/v1/auth/signup, POST, null, 4379ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 4367ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, 37f976a9-314c-41fd-a0b4-bd02ff91798c, /api/v1/auth/signup, POST, null, 4164ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 4370ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 4367ms, CPU Load: 0.00%, Memory Load: 4.341976GB
2024-09-07 09:33:29, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 4381ms, CPU Load: 0.00%, Memory Load: 4.341976GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 09:33:44, d24645f1-068d-4b17-b1ab-217a206bde0e, /api/v1/auth/signup, POST, null, 19373ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, d24645f1-068d-4b17-b1ab-217a206bde0e, /api/v1/auth/signup, POST, null, 14373ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 14267ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 19357ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 1c9af9fb-a8c6-46fd-a737-8f9a71555a1e, /api/v1/auth/signup, POST, null, 34167ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:59, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 34358ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:59, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 34268ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:34, 584aef09-dad1-4b0e-bfa2-c9b85cc47535, /api/v1/auth/signup, POST, null, 9360ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 34158ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:54, 584aef09-dad1-4b0e-bfa2-c9b85cc47535, /api/v1/auth/signup, POST, null, 29360ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 14157ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 19267ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 34381ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:39, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 14357ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 24367ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 29367ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:34, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 9367ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 0cc6d093-b1e0-4e30-b232-570ee8c2ebf8, /api/v1/auth/signup, POST, null, 14378ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 24382ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:44, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 19380ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 14367ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:34, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 9382ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 19367ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 19157ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 0cc6d093-b1e0-4e30-b232-570ee8c2ebf8, /api/v1/auth/signup, POST, null, 19378ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 29382ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 34368ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:54, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 29370ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 584aef09-dad1-4b0e-bfa2-c9b85cc47535, /api/v1/auth/signup, POST, null, 24360ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:34, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 9367ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 37f976a9-314c-41fd-a0b4-bd02ff91798c, /api/v1/auth/signup, POST, null, 19163ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:34, 37f976a9-314c-41fd-a0b4-bd02ff91798c, /api/v1/auth/signup, POST, null, 9164ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 19366ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 37f976a9-314c-41fd-a0b4-bd02ff91798c, /api/v1/auth/signup, POST, null, 29164ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:34, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 9370ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 29367ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 14358ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 24359ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 34359ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:49, d24645f1-068d-4b17-b1ab-217a206bde0e, /api/v1/auth/signup, POST, null, 24374ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:54, d24645f1-068d-4b17-b1ab-217a206bde0e, /api/v1/auth/signup, POST, null, 29374ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 29268ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 584aef09-dad1-4b0e-bfa2-c9b85cc47535, /api/v1/auth/signup, POST, null, 19359ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:34, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 9358ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:34, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 9158ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 24268ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 24158ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 14381ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 24358ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:34, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 9268ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 24381ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:34, d24645f1-068d-4b17-b1ab-217a206bde0e, /api/v1/auth/signup, POST, null, 9374ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 19366ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:34, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 9381ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 14366ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 29381ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 34382ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:49, 0cc6d093-b1e0-4e30-b232-570ee8c2ebf8, /api/v1/auth/signup, POST, null, 24379ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 0cc6d093-b1e0-4e30-b232-570ee8c2ebf8, /api/v1/auth/signup, POST, null, 29379ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 29368ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 34367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:34, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 9368ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 29158ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 584aef09-dad1-4b0e-bfa2-c9b85cc47535, /api/v1/auth/signup, POST, null, 14359ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 24368ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:34, 0cc6d093-b1e0-4e30-b232-570ee8c2ebf8, /api/v1/auth/signup, POST, null, 9379ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 29358ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 19369ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 19381ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 37f976a9-314c-41fd-a0b4-bd02ff91798c, /api/v1/auth/signup, POST, null, 24164ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:49, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 24367ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:39, 37f976a9-314c-41fd-a0b4-bd02ff91798c, /api/v1/auth/signup, POST, null, 14163ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 34370ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:39, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 14366ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:54, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 29359ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 454c3862-1cbb-404d-b4fe-75df71a42499, /api/v1/auth/signup, POST, null, 34166ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:49, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 24370ms, CPU Load: 2.63%, Memory Load: 4.345581GB
2024-09-07 09:33:39, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 14369ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:39, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 14380ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:44, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 19358ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 3c4d8925-27ec-4ef2-b566-a15f7bc2c1e7, /api/v1/auth/signup, POST, null, 34166ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:33:34, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 9359ms, CPU Load: 0.00%, Memory Load: 4.345581GB
2024-09-07 09:33:59, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 34367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 09:34:14, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 49367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:09, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 44367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:24, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 59381ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:19, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 54382ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:29, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 64157ms, CPU Load: 0.00%, Memory Load: 4.347263GB
2024-09-07 09:34:09, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 44267ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:29, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 64357ms, CPU Load: 0.00%, Memory Load: 4.347263GB
2024-09-07 09:34:14, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 49357ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:09, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 44358ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:09, 3c4d8925-27ec-4ef2-b566-a15f7bc2c1e7, /api/v1/auth/signup, POST, null, 44165ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:14, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 49157ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:29, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 64358ms, CPU Load: 0.00%, Memory Load: 4.347263GB
2024-09-07 09:34:04, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 39382ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:29, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 64367ms, CPU Load: 0.00%, Memory Load: 4.347263GB
2024-09-07 09:34:24, 454c3862-1cbb-404d-b4fe-75df71a42499, /api/v1/auth/signup, POST, null, 59165ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:24, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 59370ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, 454c3862-1cbb-404d-b4fe-75df71a42499, /api/v1/auth/signup, POST, null, 39166ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:04, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 39381ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:14, 454c3862-1cbb-404d-b4fe-75df71a42499, /api/v1/auth/signup, POST, null, 49166ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:14, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 49381ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:14, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 49367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:24, ba393ca9-c1b4-40c1-ab23-31311771f43a, /api/v1/auth/signup, POST, null, 59380ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 39367ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:24, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 59367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:14, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 49370ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 39367ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:04, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 39370ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:14, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 49367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:19, 1c9af9fb-a8c6-46fd-a737-8f9a71555a1e, /api/v1/auth/signup, POST, null, 54167ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, 3c4d8925-27ec-4ef2-b566-a15f7bc2c1e7, /api/v1/auth/signup, POST, null, 39166ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:09, 1c9af9fb-a8c6-46fd-a737-8f9a71555a1e, /api/v1/auth/signup, POST, null, 44166ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 39268ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:24, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 59367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:14, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 49268ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:09, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 44157ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:14, 3c4d8925-27ec-4ef2-b566-a15f7bc2c1e7, /api/v1/auth/signup, POST, null, 49166ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:24, 3c4d8925-27ec-4ef2-b566-a15f7bc2c1e7, /api/v1/auth/signup, POST, null, 59166ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:19, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 54368ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:09, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 44381ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:24, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 59367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:14, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 49381ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, 3d3c7e4a-b051-4804-9942-5d4281dc3f43, /api/v1/auth/signup, POST, null, 39368ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:19, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 54158ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:29, 0abfc8d6-8137-4be1-b35c-d9b3ba7b901f, /api/v1/auth/signup, POST, null, 64381ms, CPU Load: 0.00%, Memory Load: 4.347263GB
2024-09-07 09:34:04, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 39158ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:24, dac7eae2-b859-4320-9327-f1923a5abf92, /api/v1/auth/signup, POST, null, 59268ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 39358ms, CPU Load: 5.56%, Memory Load: 4.347023GB
2024-09-07 09:34:19, 6ab76a86-a56b-43cf-a75a-3a33b337f48f, /api/v1/auth/signup, POST, null, 54359ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:24, 7dccaa1b-59fc-48e6-9ba5-6a8890784440, /api/v1/auth/signup, POST, null, 59357ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:24, 1a90bbc8-87a4-48d5-9b3d-ec5f6ef45648, /api/v1/auth/signup, POST, null, 59157ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:09, 454c3862-1cbb-404d-b4fe-75df71a42499, /api/v1/auth/signup, POST, null, 44165ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:19, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 54370ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:29, a96d7576-94a0-4460-b9ef-7af150723078, /api/v1/auth/signup, POST, null, 64369ms, CPU Load: 0.00%, Memory Load: 4.347263GB
2024-09-07 09:34:19, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 54367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:19, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 54367ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:29, 7ade169f-8749-43ea-8a8d-97c16065d1a9, /api/v1/auth/signup, POST, null, 64366ms, CPU Load: 0.00%, Memory Load: 4.347263GB
2024-09-07 09:34:09, 4a58c639-3ac1-4fa7-ba94-91ab2a15306a, /api/v1/auth/signup, POST, null, 44366ms, CPU Load: 0.00%, Memory Load: 4.347023GB
2024-09-07 09:34:04, 1c9af9fb-a8c6-46fd-a737-8f9a71555a1e, /api/v1/auth/signup, POST, null, 39167ms, CPU Load: 5.56%, Memory Load: 4.347023GB
